commodity_name,sales_year,Total_Trading_Days,Average_Daily_Spread_INR,Average_Modal_Price_INR,Volatility_Percentage
ONION,2023,8482,435.92,1727.98,25.23
TOMATO,2023,5328,1108.66,4922.91,22.52
ONION,2025,18547,463.28,2256.31,20.53
ONION,2024,37151,646.56,3199.52,20.21
UNKNOWN,2023,9935,469.93,2341.59,20.07
POTATO,2023,7989,276.4,1414.66,19.54
UNKNOWN,2025,14314,386.81,2139.48,18.08
UNKNOWN,2024,27021,499.36,2769.31,18.03
POTATO,2025,22711,335.87,1932.52,17.38
POTATO,2024,41596,375.97,2400.04,15.67
WHEAT,2024,2429,259.31,2541.13,10.2
WHEAT,2023,7359,232.61,2321.07,10.02
RICE,2025,1989,289.95,3583.95,8.09
